[rosmaster.main][INFO] 2023-08-31 17:49:10,426: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-08-31 17:49:10,426: Starting ROS Master Node
[rosmaster.master][INFO] 2023-08-31 17:49:26,364: publisherUpdate[/state_ukf/odom_1] -> http://localhost:44537/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,365: publisherUpdate[/state_ukf/odom_1] -> http://localhost:34877/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,366: -PUB [/rosout] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:26,366: publisherUpdate[/state_ukf/odom_1] -> http://localhost:41137/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,366: -SERVICE [/poscmd_2_odom_1/get_loggers] /poscmd_2_odom_1 rosrpc://localhost:40869
[rosmaster.master][INFO] 2023-08-31 17:49:26,367: -PUB [/pcl_render_node/depth_1] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:26,368: publisherUpdate[/state_ukf/odom_1] -> http://localhost:41137/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2023-08-31 17:49:26,368: -SERVICE [/poscmd_2_odom_1/set_logger_level] /poscmd_2_odom_1 rosrpc://localhost:40869
[rosmaster.master][INFO] 2023-08-31 17:49:26,368: -PUB [/pcl_render_node/sensor_pose_1] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:26,369: -SUB [/map_generator/global_cloud] /pcl_render_node_1 http://localhost:44537/
[rosmaster.threadpool][ERROR] 2023-08-31 17:49:26,369: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-08-31 17:49:26,369: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:34877/', 'http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:26,369: publisherUpdate[/pcl_render_node/depth_1] -> http://localhost:41137/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,369: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:34877/', 'http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,370: -SUB [/state_ukf/odom_1] /pcl_render_node_1 http://localhost:44537/
[rosmaster.master][INFO] 2023-08-31 17:49:26,370: publisherUpdate[/pcl_render_node/depth_1] -> http://localhost:41137/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2023-08-31 17:49:26,370: -SERVICE [/pcl_render_node_1/get_loggers] /pcl_render_node_1 rosrpc://localhost:55233
[rosmaster.threadpool][ERROR] 2023-08-31 17:49:26,370: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-08-31 17:49:26,370: publisherUpdate[/pcl_render_node/sensor_pose_1] -> http://localhost:41137/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,370: -SERVICE [/pcl_render_node_1/set_logger_level] /pcl_render_node_1 rosrpc://localhost:55233
[rosmaster.master][INFO] 2023-08-31 17:49:26,371: publisherUpdate[/pcl_render_node/sensor_pose_1] -> http://localhost:41137/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2023-08-31 17:49:26,371: -CACHEDPARAM [/rosout_disable_topics_generation] by /pcl_render_node_1
[rosmaster.threadpool][ERROR] 2023-08-31 17:49:26,371: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-08-31 17:49:26,466: -PUB [/rosout] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,466: -PUB [/odom_visualization_1/pose] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,467: -PUB [/odom_visualization_1/path] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,467: -PUB [/odom_visualization_1/velocity] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,468: -PUB [/odom_visualization_1/covariance] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,468: -PUB [/odom_visualization_1/covariance_velocity] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,469: -PUB [/odom_visualization_1/trajectory] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,469: -PUB [/odom_visualization_1/sensor] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,469: -PUB [/odom_visualization_1/robot] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,470: -PUB [/odom_visualization_1/height] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,470: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:26,470: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41117/', 'http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,470: publisherUpdate[/odom_visualization_1/robot] -> http://localhost:41117/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,471: -PUB [/tf] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,471: -SUB [/state_ukf/odom_1] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,471: -SUB [/odom_visualization_1/cmd] /odom_visualization_1 http://localhost:34877/
[rosmaster.master][INFO] 2023-08-31 17:49:26,472: publisherUpdate[/odom_visualization_1/robot] -> http://localhost:41117/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,472: publisherUpdate[/tf] -> http://localhost:41117/ []
[rosmaster.master][INFO] 2023-08-31 17:49:26,472: publisherUpdate[/tf] -> http://localhost:41117/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:26,472: -SERVICE [/odom_visualization_1/get_loggers] /odom_visualization_1 rosrpc://localhost:35455
[rosmaster.master][INFO] 2023-08-31 17:49:26,473: -SERVICE [/odom_visualization_1/set_logger_level] /odom_visualization_1 rosrpc://localhost:35455
[rosmaster.master][INFO] 2023-08-31 17:49:26,531: publisherUpdate[/state_ukf/odom_1] -> http://localhost:44537/ []: sec=0.17, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-08-31 17:49:26,531: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-08-31 17:49:31,280: -PUB [/rosout] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,280: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41137/']
[rosmaster.master][INFO] 2023-08-31 17:49:31,281: -PUB [/initialpose] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,281: publisherUpdate[/rosout] -> http://localhost:46299/ ['http://localhost:41137/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-08-31 17:49:31,282: -PUB [/move_base_simple/goal] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,282: -PUB [/clicked_point] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,282: -SUB [/tf] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,283: -SUB [/tf_static] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,283: -SUB [/sdf_map/occupancy_all_1] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,283: -SUB [/sdf_map/unknown_1] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,284: -SUB [/sdf_map/esdf] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,284: -SUB [/multi_map_manager/cloud1] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,284: -SUB [/map_generator/global_cloud] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,284: -SUB [/odom_visualization_4/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,285: -SUB [/odom_visualization_4/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,285: -SUB [/odom_visualization_1/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,285: -SUB [/odom_visualization_1/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,285: -SUB [/planning/travel_traj_10] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,286: -SUB [/planning/travel_traj_10_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,286: -SUB [/odom_visualization_7/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,286: -SUB [/odom_visualization_7/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,286: -SUB [/odom_visualization_5/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,286: -SUB [/odom_visualization_5/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,286: -SUB [/odom_visualization_6/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,287: -SUB [/odom_visualization_6/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,287: -SUB [/planning/position_cmd_vis_10] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,287: -SUB [/planning/position_cmd_vis_10_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,287: -SUB [/odom_visualization_9/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,287: -SUB [/odom_visualization_9/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,288: -SUB [/odom_visualization_8/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,288: -SUB [/odom_visualization_8/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,288: -SUB [/planning/travel_traj_8] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,288: -SUB [/planning/travel_traj_8_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,288: -SUB [/planning/travel_traj_9] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,289: -SUB [/planning/travel_traj_9_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,289: -SUB [/planning/position_cmd_vis_7] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,289: -SUB [/planning/position_cmd_vis_7_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,289: -SUB [/planning/travel_traj_6] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,289: -SUB [/planning/travel_traj_6_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,289: -SUB [/planning/position_cmd_vis_8] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,290: -SUB [/planning/position_cmd_vis_8_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,290: -SUB [/planning/position_cmd_vis_9] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,290: -SUB [/planning/position_cmd_vis_9_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,290: -SUB [/odom_visualization_10/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,290: -SUB [/odom_visualization_10/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,291: -SUB [/planning/travel_traj_5] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,291: -SUB [/planning/travel_traj_5_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,291: -SUB [/planning/position_cmd_vis_5] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,291: -SUB [/planning/position_cmd_vis_5_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,291: -SUB [/planning/position_cmd_vis_6] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,292: -SUB [/planning/position_cmd_vis_6_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,292: -SUB [/planning/travel_traj_7] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,292: -SUB [/planning/travel_traj_7_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,292: -SUB [/odom_visualization_2/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,292: -SUB [/odom_visualization_2/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,292: -SUB [/odom_visualization_3/robot] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,292: -SUB [/odom_visualization_3/robot_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,292: -SUB [/expl_ground_node/frontier] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,293: -SUB [/planning/position_cmd_vis_3] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,293: -SUB [/planning/position_cmd_vis_3_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,293: -SUB [/planning/travel_traj_4] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,293: -SUB [/planning/travel_traj_4_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,293: -SUB [/planning/travel_traj_1] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,293: -SUB [/planning/travel_traj_1_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,293: -SUB [/planning/position_cmd_vis_1] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,293: -SUB [/planning/position_cmd_vis_1_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,294: -SUB [/planning/position_cmd_vis_4] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,294: -SUB [/planning/position_cmd_vis_4_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,294: -SUB [/planning/travel_traj_2] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,294: -SUB [/planning/travel_traj_2_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,294: -SUB [/planning/position_cmd_vis_2] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,295: -SUB [/planning/position_cmd_vis_2_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,295: -SUB [/planning/travel_traj_3] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,295: -SUB [/planning/travel_traj_3_array] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,295: -SUB [/sdf_map/occupancy_all_6] /rvizvisualisation http://localhost:41117/
[rosmaster.master][INFO] 2023-08-31 17:49:31,296: -SERVICE [/rvizvisualisation/get_loggers] /rvizvisualisation rosrpc://localhost:58459
[rosmaster.master][INFO] 2023-08-31 17:49:31,296: -SERVICE [/rvizvisualisation/set_logger_level] /rvizvisualisation rosrpc://localhost:58459
[rosmaster.master][INFO] 2023-08-31 17:49:31,296: -SERVICE [/rvizvisualisation/reload_shaders] /rvizvisualisation rosrpc://localhost:58459
[rosmaster.master][INFO] 2023-08-31 17:49:31,296: -SERVICE [/rvizvisualisation/load_config] /rvizvisualisation rosrpc://localhost:58459
[rosmaster.master][INFO] 2023-08-31 17:49:31,296: -SERVICE [/rvizvisualisation/load_config_discarding_changes] /rvizvisualisation rosrpc://localhost:58459
[rosmaster.master][INFO] 2023-08-31 17:49:31,297: -SERVICE [/rvizvisualisation/save_config] /rvizvisualisation rosrpc://localhost:58459
[rosmaster.master][INFO] 2023-08-31 17:49:31,297: -CACHEDPARAM [/rosout_disable_topics_generation] by /rvizvisualisation
[rosmaster.master][INFO] 2023-08-31 17:49:31,340: publisherUpdate[/move_base_simple/goal] -> http://localhost:41137/ []
[rosmaster.master][INFO] 2023-08-31 17:49:31,340: publisherUpdate[/move_base_simple/goal] -> http://localhost:41137/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-08-31 17:49:31,341: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-08-31 17:49:31,782: -PUB [/rosout_agg] /rosout http://localhost:46299/
[rosmaster.master][INFO] 2023-08-31 17:49:31,782: -SUB [/rosout] /rosout http://localhost:46299/
[rosmaster.master][INFO] 2023-08-31 17:49:31,783: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:46189
[rosmaster.master][INFO] 2023-08-31 17:49:31,783: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:46189
[rosmaster.master][INFO] 2023-08-31 17:49:31,784: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2023-08-31 17:49:31,847: keyboard interrupt, will exit
[rosmaster.main][INFO] 2023-08-31 17:49:31,848: stopping master...
[rospy.core][INFO] 2023-08-31 17:49:31,848: signal_shutdown [atexit]
