[rosmaster.main][INFO] 2023-09-01 11:47:13,811: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-01 11:47:13,811: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-01 11:47:48,606: -SUB [/planning/travel_traj_4] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/travel_traj_4_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/position_cmd_vis_1] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/position_cmd_vis_1_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/travel_traj_2] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/travel_traj_2_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/position_cmd_vis_2] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/position_cmd_vis_2_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/travel_traj_1] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,607: -SUB [/planning/travel_traj_1_array] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,608: -SUB [/expl_ground_node/frontier] /rvizvisualisation http://localhost:39325/
[rosmaster.master][INFO] 2023-09-01 11:47:48,608: -SERVICE [/rvizvisualisation/get_loggers] /rvizvisualisation rosrpc://localhost:34225
[rosmaster.master][INFO] 2023-09-01 11:47:48,608: -SERVICE [/rvizvisualisation/set_logger_level] /rvizvisualisation rosrpc://localhost:34225
[rosmaster.master][INFO] 2023-09-01 11:47:48,608: -SERVICE [/rvizvisualisation/reload_shaders] /rvizvisualisation rosrpc://localhost:34225
[rosmaster.master][INFO] 2023-09-01 11:47:48,608: -SERVICE [/rvizvisualisation/load_config] /rvizvisualisation rosrpc://localhost:34225
[rosmaster.master][INFO] 2023-09-01 11:47:48,608: -SERVICE [/rvizvisualisation/load_config_discarding_changes] /rvizvisualisation rosrpc://localhost:34225
[rosmaster.master][INFO] 2023-09-01 11:47:48,608: -SERVICE [/rvizvisualisation/save_config] /rvizvisualisation rosrpc://localhost:34225
[rosmaster.master][INFO] 2023-09-01 11:47:48,609: -CACHEDPARAM [/rosout_disable_topics_generation] by /rvizvisualisation
[rosmaster.master][INFO] 2023-09-01 11:47:48,691: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/', 'http://localhost:34907/']
[rosmaster.master][INFO] 2023-09-01 11:47:48,691: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:37721/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/', 'http://localhost:34907/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-01 11:47:48,691: publisherUpdate[/move_base_simple/goal] -> http://localhost:34829/ []
[rosmaster.master][INFO] 2023-09-01 11:47:48,692: publisherUpdate[/move_base_simple/goal] -> http://localhost:34829/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:48,695: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-01 11:47:48,985: -PUB [/rosout] /poscmd_2_odom_1 http://localhost:37721/
[rosmaster.master][INFO] 2023-09-01 11:47:48,986: -PUB [/state_ukf/odom_1] /poscmd_2_odom_1 http://localhost:37721/
[rosmaster.master][INFO] 2023-09-01 11:47:48,986: -SUB [/planning/pos_cmd_1] /poscmd_2_odom_1 http://localhost:37721/
[rosmaster.master][INFO] 2023-09-01 11:47:48,986: -SERVICE [/poscmd_2_odom_1/get_loggers] /poscmd_2_odom_1 rosrpc://localhost:55915
[rosmaster.master][INFO] 2023-09-01 11:47:48,987: -SERVICE [/poscmd_2_odom_1/set_logger_level] /poscmd_2_odom_1 rosrpc://localhost:55915
[rosmaster.master][INFO] 2023-09-01 11:47:48,990: -PUB [/rosout] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,990: -PUB [/odom_visualization_1/pose] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,991: -PUB [/odom_visualization_1/path] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,991: -PUB [/odom_visualization_1/velocity] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,991: -PUB [/odom_visualization_1/covariance] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,991: -PUB [/odom_visualization_1/covariance_velocity] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,992: -PUB [/odom_visualization_1/trajectory] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,992: -PUB [/rosout_agg] /rosout http://localhost:43009/
[rosmaster.master][INFO] 2023-09-01 11:47:48,992: -PUB [/odom_visualization_1/sensor] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,992: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/', 'http://localhost:34907/']
[rosmaster.master][INFO] 2023-09-01 11:47:48,992: publisherUpdate[/state_ukf/odom_1] -> http://localhost:43359/ []
[rosmaster.master][INFO] 2023-09-01 11:47:48,993: -PUB [/rosout] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:48,994: -SUB [/rosout] /rosout http://localhost:43009/
[rosmaster.master][INFO] 2023-09-01 11:47:48,994: -PUB [/rosout] /map_pub http://localhost:45457/
[rosmaster.master][INFO] 2023-09-01 11:47:48,995: -PUB [/rosout] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:48,995: -PUB [/odom_visualization_1/robot] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,995: -PUB [/planning/position_cmd_vis_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:48,995: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:50501
[rosmaster.master][INFO] 2023-09-01 11:47:48,996: publisherUpdate[/state_ukf/odom_1] -> http://localhost:46051/ []
[rosmaster.master][INFO] 2023-09-01 11:47:48,996: -PUB [/map_generator/global_cloud] /map_pub http://localhost:45457/
[rosmaster.master][INFO] 2023-09-01 11:47:48,996: -PUB [/pcl_render_node/depth_1] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:48,996: -PUB [/odom_visualization_1/height] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,997: -PUB [/planning/pos_cmd_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:48,997: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:50501
[rosmaster.master][INFO] 2023-09-01 11:47:48,997: -SERVICE [/map_pub/get_loggers] /map_pub rosrpc://localhost:51779
[rosmaster.master][INFO] 2023-09-01 11:47:48,997: -PUB [/pcl_render_node/sensor_pose_1] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:48,998: -PUB [/tf] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,998: -PUB [/planning/travel_traj_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:48,998: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2023-09-01 11:47:48,998: -SERVICE [/map_pub/set_logger_level] /map_pub rosrpc://localhost:51779
[rosmaster.master][INFO] 2023-09-01 11:47:48,998: -SUB [/map_generator/global_cloud] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:48,999: -SUB [/planning/bspline_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:48,999: -SUB [/state_ukf/odom_1] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:48,999: -SUB [/state_ukf/odom_1] /pcl_render_node_1 http://localhost:46051/
[rosmaster.master][INFO] 2023-09-01 11:47:48,999: -SUB [/planning/replan_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:48,999: -SUB [/odom_visualization_1/cmd] /odom_visualization_1 http://localhost:43359/
[rosmaster.master][INFO] 2023-09-01 11:47:49,000: -SERVICE [/pcl_render_node_1/get_loggers] /pcl_render_node_1 rosrpc://localhost:50271
[rosmaster.master][INFO] 2023-09-01 11:47:49,000: publisherUpdate[/state_ukf/odom_1] -> http://localhost:43359/ []: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2023-09-01 11:47:49,000: -SUB [/planning/new_1] /traj_server_1 http://localhost:34907/
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,000: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2023-09-01 11:47:49,000: -SERVICE [/odom_visualization_1/get_loggers] /odom_visualization_1 rosrpc://localhost:36563
[rosmaster.master][INFO] 2023-09-01 11:47:49,001: publisherUpdate[/state_ukf/odom_1] -> http://localhost:34907/ []
[rosmaster.master][INFO] 2023-09-01 11:47:49,001: -SERVICE [/pcl_render_node_1/set_logger_level] /pcl_render_node_1 rosrpc://localhost:50271
[rosmaster.master][INFO] 2023-09-01 11:47:49,001: -SUB [/state_ukf/odom_1] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:49,001: -SERVICE [/odom_visualization_1/set_logger_level] /odom_visualization_1 rosrpc://localhost:36563
[rosmaster.master][INFO] 2023-09-01 11:47:49,001: -CACHEDPARAM [/rosout_disable_topics_generation] by /pcl_render_node_1
[rosmaster.master][INFO] 2023-09-01 11:47:49,001: -SUB [/loop_fusion/pg_T_vio] /traj_server_1 http://localhost:34907/
[rosmaster.master][INFO] 2023-09-01 11:47:49,002: -SERVICE [/traj_server_1/get_loggers] /traj_server_1 rosrpc://localhost:33271
[rosmaster.master][INFO] 2023-09-01 11:47:49,002: publisherUpdate[/state_ukf/odom_1] -> http://localhost:34907/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2023-09-01 11:47:49,002: -SERVICE [/traj_server_1/set_logger_level] /traj_server_1 rosrpc://localhost:33271
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,002: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2023-09-01 11:47:49,003: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:43359/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/', 'http://localhost:34907/']: sec=0.01, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2023-09-01 11:47:49,003: publisherUpdate[/state_ukf/odom_1] -> http://localhost:34829/ []
[rosmaster.master][INFO] 2023-09-01 11:47:49,003: -CACHEDPARAM [/rosout_disable_topics_generation] by /traj_server_1
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,003: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-01 11:47:49,003: publisherUpdate[/state_ukf/odom_1] -> http://localhost:46051/ []: sec=0.01, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2023-09-01 11:47:49,003: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/', 'http://localhost:34907/']
[rosmaster.master][INFO] 2023-09-01 11:47:49,003: publisherUpdate[/state_ukf/odom_1] -> http://localhost:34829/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,004: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,004: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-01 11:47:49,004: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/', 'http://localhost:34907/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2023-09-01 11:47:49,004: publisherUpdate[/map_generator/global_cloud] -> http://localhost:46051/ []
[rosmaster.master][INFO] 2023-09-01 11:47:49,004: publisherUpdate[/pcl_render_node/depth_1] -> http://localhost:34829/ []
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,004: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-01 11:47:49,004: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/']
[rosmaster.master][INFO] 2023-09-01 11:47:49,004: publisherUpdate[/map_generator/global_cloud] -> http://localhost:46051/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2023-09-01 11:47:49,004: publisherUpdate[/pcl_render_node/depth_1] -> http://localhost:34829/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,005: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-01 11:47:49,005: publisherUpdate[/rosout] -> http://localhost:43009/ ['http://localhost:36345/', 'http://localhost:41415/', 'http://localhost:45457/', 'http://localhost:46051/', 'http://localhost:34829/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,005: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2023-09-01 11:47:49,005: publisherUpdate[/pcl_render_node/sensor_pose_1] -> http://localhost:34829/ []
[rosmaster.threadpool][ERROR] 2023-09-01 11:47:49,005: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
