[rosmaster.main][INFO] 2024-01-14 20:39:39,718: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-01-14 20:39:39,718: Starting ROS Master Node
[rosmaster.master][INFO] 2024-01-14 20:39:49,366: -PUB [/planning_vis/topo_path] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,366: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,366: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,366: -PUB [/planning_vis/prediction] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,366: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,367: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,367: -PUB [/planning_vis/visib_constraint] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,367: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,367: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,368: -PUB [/planning_vis/frontier_3] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,368: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,368: -PUB [/planning_vis/yaw] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,369: publisherUpdate[/sdf_map/occupancy_local_3] -> http://localhost:36701/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:39:49,369: -PUB [/planning_vis/viewpoints_3] /exploration_node_3 http://localhost:36701/
[rosmaster.threadpool][ERROR] 2024-01-14 20:39:49,369: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:39:49,369: -PUB [/exploration_node_3/cluster_cloud] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,369: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,370: -PUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,370: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:39:49,370: -PUB [/planning/replan_3] /exploration_node_3 http://localhost:36701/
[rosmaster.threadpool][ERROR] 2024-01-14 20:39:49,370: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:39:49,370: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,371: -PUB [/planning/new_3] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,371: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:39:49,371: -PUB [/planning/bspline_3] /exploration_node_3 http://localhost:36701/
[rosmaster.threadpool][ERROR] 2024-01-14 20:39:49,371: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:39:49,372: -PUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,372: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,372: -PUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,372: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,372: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,373: -PUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,373: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,373: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,373: -PUB [/planning/swarm_traj] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,374: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:39:49,374: -PUB [/swarm_expl/hgrid] /exploration_node_3 http://localhost:36701/
[rosmaster.threadpool][ERROR] 2024-01-14 20:39:49,374: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:39:49,374: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,374: -PUB [/swarm_expl/grid_tour] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,375: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,375: -SUB [/pcl_render_node/depth_3] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,375: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,376: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,376: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,377: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2024-01-14 20:39:49,377: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:39:49,377: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,377: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,377: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,378: -SUB [/pcl_render_node/cloud_3] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,378: -SUB [/pcl_render_node/sensor_pose_3] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,378: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,378: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,379: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:39:49,379: -SUB [/multi_map_manager/chunk_stamps] /exploration_node_3 http://localhost:36701/
[rosmaster.threadpool][ERROR] 2024-01-14 20:39:49,379: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:39:49,379: -SUB [/multi_map_manager/chunk_data] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,379: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,380: -SUB [/move_base_simple/goal] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,380: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,380: -SUB [/state_ukf/odom_3] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,380: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,381: -SUB [/sdf_map/occupancy_local_3] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,381: -SUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,381: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,381: -SUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,382: -SUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,381: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,382: -SUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,383: -SUB [/planning/swarm_traj] /exploration_node_3 http://localhost:36701/
[rosmaster.master][INFO] 2024-01-14 20:39:49,383: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2024-01-14 20:39:49,383: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:39:49,383: publisherUpdate[/planning/swarm_traj] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,384: -SERVICE [/exploration_node_3/get_loggers] /exploration_node_3 rosrpc://localhost:45355
[rosmaster.master][INFO] 2024-01-14 20:39:49,384: publisherUpdate[/planning/swarm_traj] -> http://localhost:40607/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,384: publisherUpdate[/planning/swarm_traj] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,384: -SERVICE [/exploration_node_3/set_logger_level] /exploration_node_3 rosrpc://localhost:45355
[rosmaster.master][INFO] 2024-01-14 20:39:49,385: publisherUpdate[/planning/swarm_traj] -> http://localhost:40371/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,385: publisherUpdate[/planning/swarm_traj] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,385: -CACHEDPARAM [/rosout_disable_topics_generation] by /exploration_node_3
[rosmaster.master][INFO] 2024-01-14 20:39:49,386: publisherUpdate[/planning/swarm_traj] -> http://localhost:36701/ ['http://localhost:40607/', 'http://localhost:40371/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2024-01-14 20:39:49,386: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:39:49,412: -PUB [/rosout] /tsp_solver_3 http://localhost:33731/
[rosmaster.master][INFO] 2024-01-14 20:39:49,412: -PUB [/rosout] /acvrp_solver_3 http://localhost:34419/
[rosmaster.master][INFO] 2024-01-14 20:39:49,413: -SERVICE [/tsp_solver_3/get_loggers] /tsp_solver_3 rosrpc://localhost:44873
[rosmaster.master][INFO] 2024-01-14 20:39:49,413: -SERVICE [/tsp_solver_3/set_logger_level] /tsp_solver_3 rosrpc://localhost:44873
[rosmaster.master][INFO] 2024-01-14 20:39:49,413: -SERVICE [/acvrp_solver_3/get_loggers] /acvrp_solver_3 rosrpc://localhost:43665
[rosmaster.master][INFO] 2024-01-14 20:39:49,414: -SERVICE [/solve_tsp_3] /tsp_solver_3 rosrpc://localhost:44873
[rosmaster.master][INFO] 2024-01-14 20:39:49,414: -SERVICE [/acvrp_solver_3/set_logger_level] /acvrp_solver_3 rosrpc://localhost:43665
[rosmaster.master][INFO] 2024-01-14 20:39:49,414: -CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_3
[rosmaster.master][INFO] 2024-01-14 20:39:49,414: -SERVICE [/solve_acvrp_3] /acvrp_solver_3 rosrpc://localhost:43665
[rosmaster.master][INFO] 2024-01-14 20:39:49,415: -CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_3
[rosmaster.master][INFO] 2024-01-14 20:39:49,466: -PUB [/rosout] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,466: -PUB [/initialpose] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,467: -PUB [/move_base_simple/goal] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,467: -PUB [/clicked_point] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,467: -SUB [/tf] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,468: -SUB [/tf_static] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,468: publisherUpdate[/rosout] -> http://localhost:42121/ ['http://localhost:44295/', 'http://localhost:39075/', 'http://localhost:38911/', 'http://localhost:35223/', 'http://localhost:45253/', 'http://localhost:38783/', 'http://localhost:35123/', 'http://localhost:39205/', 'http://localhost:40329/', 'http://localhost:45305/', 'http://localhost:33633/', 'http://localhost:40607/', 'http://localhost:34419/', 'http://localhost:33069/', 'http://localhost:40371/', 'http://localhost:43981/', 'http://localhost:41903/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,468: -SUB [/planning/position_cmd_vis_8] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,468: publisherUpdate[/move_base_simple/goal] -> http://localhost:40607/ []
[rosmaster.master][INFO] 2024-01-14 20:39:49,469: -SUB [/planning/position_cmd_vis_8_array] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,469: publisherUpdate[/rosout] -> http://localhost:42121/ ['http://localhost:44295/', 'http://localhost:39075/', 'http://localhost:38911/', 'http://localhost:35223/', 'http://localhost:45253/', 'http://localhost:38783/', 'http://localhost:35123/', 'http://localhost:39205/', 'http://localhost:40329/', 'http://localhost:45305/', 'http://localhost:33633/', 'http://localhost:40607/', 'http://localhost:34419/', 'http://localhost:33069/', 'http://localhost:40371/', 'http://localhost:43981/', 'http://localhost:41903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,469: publisherUpdate[/rosout] -> http://localhost:42121/ ['http://localhost:44295/', 'http://localhost:39075/', 'http://localhost:38911/', 'http://localhost:35223/', 'http://localhost:45253/', 'http://localhost:38783/', 'http://localhost:35123/', 'http://localhost:39205/', 'http://localhost:40329/', 'http://localhost:45305/', 'http://localhost:33633/', 'http://localhost:40607/', 'http://localhost:33069/', 'http://localhost:40371/', 'http://localhost:43981/', 'http://localhost:41903/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,470: -SUB [/planning/position_cmd_vis_10] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,470: publisherUpdate[/move_base_simple/goal] -> http://localhost:40607/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,470: publisherUpdate[/move_base_simple/goal] -> http://localhost:40371/ []
[rosmaster.master][INFO] 2024-01-14 20:39:49,470: -SUB [/planning/position_cmd_vis_10_array] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,471: publisherUpdate[/rosout] -> http://localhost:42121/ ['http://localhost:44295/', 'http://localhost:39075/', 'http://localhost:38911/', 'http://localhost:35223/', 'http://localhost:45253/', 'http://localhost:38783/', 'http://localhost:35123/', 'http://localhost:39205/', 'http://localhost:40329/', 'http://localhost:45305/', 'http://localhost:33633/', 'http://localhost:40607/', 'http://localhost:33069/', 'http://localhost:40371/', 'http://localhost:43981/', 'http://localhost:41903/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,471: publisherUpdate[/move_base_simple/goal] -> http://localhost:40371/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:39:49,471: -SUB [/planning/position_cmd_vis_9] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,471: publisherUpdate[/rosout] -> http://localhost:42121/ ['http://localhost:39075/', 'http://localhost:38911/', 'http://localhost:35223/', 'http://localhost:45253/', 'http://localhost:38783/', 'http://localhost:35123/', 'http://localhost:39205/', 'http://localhost:40329/', 'http://localhost:45305/', 'http://localhost:33633/', 'http://localhost:40607/', 'http://localhost:33069/', 'http://localhost:40371/', 'http://localhost:43981/', 'http://localhost:41903/']
[rosmaster.master][INFO] 2024-01-14 20:39:49,471: -SUB [/planning/position_cmd_vis_9_array] /rvizvisualisation http://localhost:44295/
[rosmaster.master][INFO] 2024-01-14 20:39:49,472: -SUB [/planning/position_cmd_vis_6] /rvizvisualisation http://localhost:44295/
