[rosmaster.main][INFO] 2024-01-14 20:51:59,564: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-01-14 20:51:59,564: Starting ROS Master Node
[rosmaster.master][INFO] 2024-01-14 20:52:21,828: publisherUpdate[/planning/position_cmd_vis_3] -> http://localhost:46513/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,828: publisherUpdate[/planning/travel_traj_3] -> http://localhost:46513/ []
[rosmaster.master][INFO] 2024-01-14 20:52:21,828: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:32875/', 'http://localhost:39863/', 'http://localhost:43507/', 'http://localhost:38727/', 'http://localhost:36705/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,828: publisherUpdate[/planning/travel_traj_3] -> http://localhost:46513/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,828: publisherUpdate[/planning/position_cmd_vis_4] -> http://localhost:46513/ []
[rosmaster.master][INFO] 2024-01-14 20:52:21,829: publisherUpdate[/planning/position_cmd_vis_4] -> http://localhost:46513/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,829: publisherUpdate[/planning/travel_traj_4] -> http://localhost:46513/ []
[rosmaster.master][INFO] 2024-01-14 20:52:21,829: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:32875/', 'http://localhost:39863/', 'http://localhost:43507/', 'http://localhost:38727/', 'http://localhost:36705/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,829: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:32875/', 'http://localhost:39863/', 'http://localhost:43507/', 'http://localhost:36705/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,830: publisherUpdate[/planning/travel_traj_4] -> http://localhost:46513/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,830: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:32875/', 'http://localhost:39863/', 'http://localhost:43507/', 'http://localhost:36705/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,830: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:32875/', 'http://localhost:39863/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,831: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:32875/', 'http://localhost:39863/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,834: -PUB [/rosout] /tsp_solver_4 http://localhost:32875/
[rosmaster.master][INFO] 2024-01-14 20:52:21,834: -SERVICE [/tsp_solver_4/get_loggers] /tsp_solver_4 rosrpc://localhost:54271
[rosmaster.master][INFO] 2024-01-14 20:52:21,834: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:39863/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,835: -SERVICE [/tsp_solver_4/set_logger_level] /tsp_solver_4 rosrpc://localhost:54271
[rosmaster.master][INFO] 2024-01-14 20:52:21,835: -SERVICE [/solve_tsp_4] /tsp_solver_4 rosrpc://localhost:54271
[rosmaster.master][INFO] 2024-01-14 20:52:21,836: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:39863/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,836: -CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_4
[rosmaster.master][INFO] 2024-01-14 20:52:21,927: -PUB [/rosout] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,928: -PUB [/sdf_map/occupancy_all_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,928: -PUB [/sdf_map/occupancy_local_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,929: -PUB [/sdf_map/occupancy_local_inflate_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,929: -PUB [/sdf_map/unknown_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,929: -PUB [/sdf_map/esdf] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,930: -PUB [/sdf_map/update_range_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,930: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:39863/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,930: -PUB [/sdf_map/depth_cloud] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,931: -PUB [/multi_map_manager/chunk_stamps] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,931: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:39863/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,931: publisherUpdate[/sdf_map/occupancy_local_3] -> http://localhost:43507/ []
[rosmaster.master][INFO] 2024-01-14 20:52:21,931: -PUB [/multi_map_manager/chunk_data] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,931: publisherUpdate[/sdf_map/esdf] -> http://localhost:46513/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,932: -PUB [/multi_map_manager/marker_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,932: publisherUpdate[/sdf_map/esdf] -> http://localhost:46513/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,932: -PUB [/planning_vis/trajectory_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,932: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,932: -PUB [/planning_vis/topo_path] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,933: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,933: -PUB [/planning_vis/prediction] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,933: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,933: -PUB [/planning_vis/visib_constraint] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,934: -PUB [/planning_vis/frontier_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,934: -PUB [/planning_vis/yaw] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,934: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,934: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,934: -PUB [/planning_vis/viewpoints_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,935: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,935: -PUB [/exploration_node_3/cluster_cloud] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,935: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,935: -PUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,935: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,936: -PUB [/planning/replan_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,936: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,936: -PUB [/planning/new_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,936: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,936: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,936: -PUB [/planning/bspline_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,937: -PUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,937: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,937: publisherUpdate[/sdf_map/occupancy_local_3] -> http://localhost:43507/ []: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:52:21,937: -PUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,938: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:21,938: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:52:21,938: -PUB [/rosout] /tsp_solver_3 http://localhost:43337/
[rosmaster.master][INFO] 2024-01-14 20:52:21,939: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,939: -PUB [/rosout] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,939: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,940: publisherUpdate[/multi_map_manager/chunk_stamps] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:52:21,940: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,940: -PUB [/odom_visualization_2/pose] /odom_visualization_2 http://localhost:42051/
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:21,940: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:52:21,940: -SERVICE [/tsp_solver_3/get_loggers] /tsp_solver_3 rosrpc://localhost:60545
[rosmaster.master][INFO] 2024-01-14 20:52:21,941: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,941: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,941: -PUB [/odom_visualization_2/path] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,941: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,942: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:52:21,942: -PUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,942: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,942: -SERVICE [/tsp_solver_3/set_logger_level] /tsp_solver_3 rosrpc://localhost:60545
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:21,943: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:52:21,943: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,943: -PUB [/odom_visualization_2/velocity] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,943: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,943: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:52:21,943: -PUB [/planning/swarm_traj] /exploration_node_3 http://localhost:43507/
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:21,944: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:52:21,944: -SERVICE [/solve_tsp_3] /tsp_solver_3 rosrpc://localhost:60545
[rosmaster.master][INFO] 2024-01-14 20:52:21,944: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,944: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,944: -PUB [/odom_visualization_2/covariance] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,945: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:39863/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,945: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:52:21,945: -PUB [/swarm_expl/hgrid] /exploration_node_3 http://localhost:43507/
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:21,946: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:52:21,946: -CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_3
[rosmaster.master][INFO] 2024-01-14 20:52:21,946: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:39863/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,946: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,946: -PUB [/odom_visualization_2/covariance_velocity] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,946: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:37709/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:39863/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,947: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:52:21,947: -PUB [/swarm_expl/grid_tour] /exploration_node_3 http://localhost:43507/
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:21,947: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

