[rosmaster.main][INFO] 2024-01-14 20:40:51,836: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-01-14 20:40:51,836: Starting ROS Master Node
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:41:06,484: -PUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,484: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,485: -PUB [/planning/replan_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,485: publisherUpdate[/multi_map_manager/chunk_data] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:41:06,485: -PUB [/planning/new_3] /exploration_node_3 http://localhost:39935/
[rosmaster.threadpool][ERROR] 2024-01-14 20:41:06,486: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:41:06,486: -PUB [/planning/bspline_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,486: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,486: -PUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,487: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,487: -PUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,487: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,487: -PUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,488: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,488: -PUB [/planning/swarm_traj] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,488: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,488: -PUB [/swarm_expl/hgrid] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,488: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:41:06,489: -PUB [/swarm_expl/grid_tour] /exploration_node_3 http://localhost:39935/
[rosmaster.threadpool][ERROR] 2024-01-14 20:41:06,489: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:41:06,489: -SUB [/pcl_render_node/depth_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,489: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,490: -SUB [/pcl_render_node/cloud_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,490: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,490: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,490: -SUB [/pcl_render_node/sensor_pose_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,491: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,491: -SUB [/multi_map_manager/chunk_stamps] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,491: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,491: -SUB [/multi_map_manager/chunk_data] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,492: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:41:06,492: -SUB [/move_base_simple/goal] /exploration_node_3 http://localhost:39935/
[rosmaster.threadpool][ERROR] 2024-01-14 20:41:06,492: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:41:06,492: -SUB [/state_ukf/odom_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,493: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,493: -SUB [/sdf_map/occupancy_local_3] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,493: -SUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,494: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,494: -SUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,494: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,497: -SUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,498: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,498: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,498: -PUB [/rosout] /acvrp_solver_2 http://localhost:42997/
[rosmaster.master][INFO] 2024-01-14 20:41:06,499: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:41:06,499: -SUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:39935/
[rosmaster.threadpool][ERROR] 2024-01-14 20:41:06,499: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:41:06,499: -SERVICE [/acvrp_solver_2/get_loggers] /acvrp_solver_2 rosrpc://localhost:40093
[rosmaster.master][INFO] 2024-01-14 20:41:06,499: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,500: -SUB [/planning/swarm_traj] /exploration_node_3 http://localhost:39935/
[rosmaster.master][INFO] 2024-01-14 20:41:06,500: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,500: -SERVICE [/acvrp_solver_2/set_logger_level] /acvrp_solver_2 rosrpc://localhost:40093
[rosmaster.master][INFO] 2024-01-14 20:41:06,500: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,501: -SERVICE [/exploration_node_3/get_loggers] /exploration_node_3 rosrpc://localhost:47995
[rosmaster.master][INFO] 2024-01-14 20:41:06,501: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,501: -SERVICE [/solve_acvrp_2] /acvrp_solver_2 rosrpc://localhost:40093
[rosmaster.master][INFO] 2024-01-14 20:41:06,501: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,502: -SERVICE [/exploration_node_3/set_logger_level] /exploration_node_3 rosrpc://localhost:47995
[rosmaster.master][INFO] 2024-01-14 20:41:06,502: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:41:06,502: -CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_2
[rosmaster.master][INFO] 2024-01-14 20:41:06,503: -PUB [/rosout] /odom_visualization_2 http://localhost:38153/
[rosmaster.threadpool][ERROR] 2024-01-14 20:41:06,503: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:41:06,503: -CACHEDPARAM [/rosout_disable_topics_generation] by /exploration_node_3
[rosmaster.master][INFO] 2024-01-14 20:41:06,503: publisherUpdate[/planning/swarm_traj] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,503: -PUB [/odom_visualization_2/pose] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,504: publisherUpdate[/planning/swarm_traj] -> http://localhost:34779/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,504: -PUB [/odom_visualization_2/path] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,504: publisherUpdate[/planning/swarm_traj] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,504: -PUB [/odom_visualization_2/velocity] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,505: publisherUpdate[/planning/swarm_traj] -> http://localhost:41503/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, result=[0, 'Larger cost after reallocation', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,505: -PUB [/odom_visualization_2/covariance] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,505: publisherUpdate[/planning/swarm_traj] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,505: -PUB [/odom_visualization_2/covariance_velocity] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,506: publisherUpdate[/planning/swarm_traj] -> http://localhost:39935/ ['http://localhost:34779/', 'http://localhost:41503/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:41:06,506: -PUB [/odom_visualization_2/trajectory] /odom_visualization_2 http://localhost:38153/
[rosmaster.threadpool][ERROR] 2024-01-14 20:41:06,506: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:41:06,506: publisherUpdate[/rosout] -> http://localhost:36533/ ['http://localhost:34761/', 'http://localhost:32937/', 'http://localhost:42425/', 'http://localhost:41095/', 'http://localhost:42017/', 'http://localhost:45703/', 'http://localhost:45945/', 'http://localhost:46779/', 'http://localhost:44123/', 'http://localhost:38153/', 'http://localhost:34779/', 'http://localhost:39873/', 'http://localhost:41503/', 'http://localhost:42715/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,506: -PUB [/odom_visualization_2/sensor] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,507: -PUB [/odom_visualization_2/robot] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,508: publisherUpdate[/rosout] -> http://localhost:36533/ ['http://localhost:34761/', 'http://localhost:32937/', 'http://localhost:42425/', 'http://localhost:41095/', 'http://localhost:42017/', 'http://localhost:45703/', 'http://localhost:45945/', 'http://localhost:46779/', 'http://localhost:44123/', 'http://localhost:38153/', 'http://localhost:34779/', 'http://localhost:39873/', 'http://localhost:41503/', 'http://localhost:42715/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,508: -PUB [/odom_visualization_2/height] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,508: publisherUpdate[/rosout] -> http://localhost:36533/ ['http://localhost:34761/', 'http://localhost:32937/', 'http://localhost:42425/', 'http://localhost:41095/', 'http://localhost:42017/', 'http://localhost:45703/', 'http://localhost:45945/', 'http://localhost:46779/', 'http://localhost:44123/', 'http://localhost:34779/', 'http://localhost:39873/', 'http://localhost:41503/', 'http://localhost:42715/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,508: -PUB [/tf] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,509: -SUB [/state_ukf/odom_2] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,509: publisherUpdate[/rosout] -> http://localhost:36533/ ['http://localhost:34761/', 'http://localhost:32937/', 'http://localhost:42425/', 'http://localhost:41095/', 'http://localhost:42017/', 'http://localhost:45703/', 'http://localhost:45945/', 'http://localhost:46779/', 'http://localhost:44123/', 'http://localhost:34779/', 'http://localhost:39873/', 'http://localhost:41503/', 'http://localhost:42715/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,509: publisherUpdate[/odom_visualization_2/robot] -> http://localhost:34761/ []
[rosmaster.master][INFO] 2024-01-14 20:41:06,509: -SUB [/odom_visualization_2/cmd] /odom_visualization_2 http://localhost:38153/
[rosmaster.master][INFO] 2024-01-14 20:41:06,510: publisherUpdate[/odom_visualization_2/robot] -> http://localhost:34761/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,510: -SERVICE [/odom_visualization_2/get_loggers] /odom_visualization_2 rosrpc://localhost:32773
[rosmaster.master][INFO] 2024-01-14 20:41:06,510: publisherUpdate[/tf] -> http://localhost:34761/ ['http://localhost:45703/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,510: -SERVICE [/odom_visualization_2/set_logger_level] /odom_visualization_2 rosrpc://localhost:32773
[rosmaster.master][INFO] 2024-01-14 20:41:06,511: publisherUpdate[/tf] -> http://localhost:34761/ ['http://localhost:45703/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,513: -PUB [/rosout] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,513: -PUB [/planning/position_cmd_vis_2] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,514: -PUB [/planning/pos_cmd_2] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,514: -PUB [/planning/travel_traj_2] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,514: -SUB [/planning/bspline_2] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,515: -SUB [/planning/replan_2] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,515: -SUB [/planning/new_2] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,515: -SUB [/state_ukf/odom_2] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,516: -SUB [/loop_fusion/pg_T_vio] /traj_server_2 http://localhost:42715/
[rosmaster.master][INFO] 2024-01-14 20:41:06,516: -SERVICE [/traj_server_2/get_loggers] /traj_server_2 rosrpc://localhost:47781
[rosmaster.master][INFO] 2024-01-14 20:41:06,516: -SERVICE [/traj_server_2/set_logger_level] /traj_server_2 rosrpc://localhost:47781
[rosmaster.master][INFO] 2024-01-14 20:41:06,516: -CACHEDPARAM [/rosout_disable_topics_generation] by /traj_server_2
[rosmaster.master][INFO] 2024-01-14 20:41:06,523: -PUB [/rosout] /poscmd_2_odom_2 http://localhost:46779/
[rosmaster.master][INFO] 2024-01-14 20:41:06,523: -PUB [/state_ukf/odom_2] /poscmd_2_odom_2 http://localhost:46779/
[rosmaster.master][INFO] 2024-01-14 20:41:06,524: -SUB [/planning/pos_cmd_2] /poscmd_2_odom_2 http://localhost:46779/
[rosmaster.master][INFO] 2024-01-14 20:41:06,524: -SERVICE [/poscmd_2_odom_2/get_loggers] /poscmd_2_odom_2 rosrpc://localhost:41783
[rosmaster.master][INFO] 2024-01-14 20:41:06,524: -SERVICE [/poscmd_2_odom_2/set_logger_level] /poscmd_2_odom_2 rosrpc://localhost:41783
[rosmaster.master][INFO] 2024-01-14 20:41:06,582: publisherUpdate[/rosout] -> http://localhost:36533/ ['http://localhost:34761/', 'http://localhost:32937/', 'http://localhost:42425/', 'http://localhost:41095/', 'http://localhost:42017/', 'http://localhost:45703/', 'http://localhost:45945/', 'http://localhost:46779/', 'http://localhost:44123/', 'http://localhost:34779/', 'http://localhost:39873/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,583: publisherUpdate[/planning/position_cmd_vis_2] -> http://localhost:34761/ []
[rosmaster.master][INFO] 2024-01-14 20:41:06,584: publisherUpdate[/rosout] -> http://localhost:36533/ ['http://localhost:34761/', 'http://localhost:32937/', 'http://localhost:42425/', 'http://localhost:41095/', 'http://localhost:42017/', 'http://localhost:45703/', 'http://localhost:45945/', 'http://localhost:46779/', 'http://localhost:44123/', 'http://localhost:34779/', 'http://localhost:39873/', 'http://localhost:41503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,584: publisherUpdate[/planning/position_cmd_vis_2] -> http://localhost:34761/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,585: publisherUpdate[/planning/travel_traj_2] -> http://localhost:34761/ []
[rosmaster.master][INFO] 2024-01-14 20:41:06,584: publisherUpdate[/planning/pos_cmd_2] -> http://localhost:46779/ []
[rosmaster.master][INFO] 2024-01-14 20:41:06,585: publisherUpdate[/planning/travel_traj_2] -> http://localhost:34761/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:41:06,585: publisherUpdate[/rosout] -> http://localhost:36533/ ['http://localhost:34761/', 'http://localhost:32937/', 'http://localhost:42425/', 'http://localhost:41095/', 'http://localhost:42017/', 'http://localhost:45703/', 'http://localhost:45945/', 'http://localhost:44123/', 'http://localhost:34779/', 'http://localhost:39873/', 'http://localhost:41503/']
[rosmaster.master][INFO] 2024-01-14 20:41:06,585: publisherUpdate[/planning/pos_cmd_2] -> http://localhost:46779/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-01-14 20:41:06,586: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-01-14 20:41:06,586: publisherUpdate[/state_ukf/odom_2] -> http://localhost:41503/ []
